block_off	str_off	speaker	text	english
0x6054e	0xec	ファーニス	『誰だお前？』とか言われたら、悲しくなってたねぇ。\nグリーク王も私達の事、覚えていてくれてたし。	Would've been sad to hear\n'Who are you?' from them.\nKing {GREEK} remembered us too.
0x6054e	0x13d	レイナ	それより、この城に地下に神官竜　フォーゲルがいるんでしょう。\n会わせてもらえるかしら？	More to the point, the priest dragon\n{VOGEL} is below this castle, right?\nThink we could meet him?
0x6054e	0x17e	ライド	この時期なら休眠期でもないだろうし、大丈夫だろう。\nそれより、早く来ないかなぁ。	It's not his dormant season now,\nso we should be fine.\nMore than that, I hope he comes\nsoon.
0x6054e	0x208	ウォーリック	お久しぶりです。\nグリーク王、パーシャ様。	It's been a while,\nKing {GREEK}, {PASHA}.
0x6054e	0x231		グリーク王\nお前達も元気そうだな。\nナッツが一緒にいるという事は、カル伯爵に会えたのだな。\n探していた事はわかったのか？	King {GREEK}\nYou all look well too.\nIf {NUTTS} is with you, then you've\nmet {COUNT CAL}.\nDid you learn what you sought?
0x6054e	0x281	ウォーリック	はい。\nその事で、この城の地下に住む神官竜フォーゲル様に会いたいのですが・・・。	Yes.\nOn that matter, I'd like to meet\n{VOGEL}, the priest dragon who\ndwells beneath this castle...
0x6054e	0x2c2		グリーク王\nフォーゲル様の事は、カル伯爵に聞いたのか！？\nいったいカル伯爵は、お前達に何を話したのだ。	King {GREEK}\nYou heard of {VOGEL} from\n{COUNT CAL}!?\nWhat in the world did he tell you?
0x6054e	0x310		７⟨14⟩ウォーリックは、神官竜の事、守護騎士の事を話した。	{WARRICK} spoke of the priest\ndragon and the guardian knight.
0x6054e	0x340		グリーク王\n守護騎士！？\n・・・そうか。	King {GREEK}\nA guardian knight!?\n...I see.
0x6054e	0x36f	レイナ	・・・グリーク王。\n守護騎士について、何か思いあたる事があるのですか？	...King {GREEK}.\nDoes the guardian knight bring\nsomething to mind?
0x6054e	0x3a2		グリーク王\nああ・・・。	King {GREEK}\nAye...
0x6054e	0x3c5	パーシャ	それについては、私が話しましょう。先日、守護騎士と名乗るエルフ族の剣士が来ました。\nエリオットの遺体と共に。	I shall explain. Some days ago,\nan elf swordsman came, calling\nhimself a guardian knight.\nHe bore {ELLIOTT}'s body.
0x6054e	0x420	ファーニス	お兄ちゃんだよ。\nそう言えばあの黒い奴、エリオットって人を倒したとか言ってたね。	It was my brother.\nNow that I think of it, that black\none said he'd struck down a man\nnamed {ELLIOTT}.
0x6054e	0x45f	パーシャ	エリオットは重装騎兵団の部隊長でしたが、２年前から姿を消していました。遺体は、例の３鎧７を着ていたわ。	{ELLIOTT} led a heavy cavalry unit,\nbut vanished two years ago.\nThe body wore that armor.
0x6054e	0x4b2	レイナ	ブラフォードさん・・・いや、その守護騎士のその後は？	Mister {BLAFORD}{...} no, what became\nof that guardian knight after?
0x6054e	0x4dd	パーシャ	エリオットの亡骸を私達に預けると、フォーゲル様に会って行ったわ。\nその後は、いつの間にか姿を消してしまって・・・。	He left {ELLIOTT}'s remains with us,\nwent to see Fogel, then slipped\naway before we knew it...
0x6054e	0x539	ウォーリック	あの黒い奴を追って行ったのか。\nグリーク王、俺達は一刻も早くフォーゲル様に会いたいのですが。	So he went after that black one.\nKING {GREEK}, we must see Fogel\nas soon as we possibly can.
0x6054e	0x588		グリーク王\nすまぬが、それは出来ない。\n宮殿に通じる扉は封印され、フォーゲル様自身か新月の夜でなくては開かないのだ。	King {GREEK}\nForgive me, but that cannot be.\nThe door to the palace is sealed.\nOnly Fogel himself or a new moon's\nnight can open it.
0x6054e	0x5ec	ナッツ	・・・新月かぁ。\nでも新月って、この前終ったばかりじゃない？	...A new moon, huh.\nBut didn't the new moon just\nend not long ago?
0x6054e	0x62c		グリーク王\nちょうどその日が、その守護騎士が来た日だった。\n次の新月には数週間あるぞ。	King {GREEK}\nThat very day was when the\nguardian knight arrived.\nThe next new moon is weeks away.
0x6054e	0x676	ウォーリック	・・・どうするかなぁ。	...What should we do.
0x6054e	0x691		グリーク王\n当てが無いのなら、次の新月までこの城で待つがいい。\nこういう場合、あまり動かぬ方がいいぞ。	King {GREEK}\nIf you've no leads, wait here in\nthe castle till the next new moon.\nIn such times, best not move\ntoo much.
0x6054e	0x6e7	レイナ	ここは言う通りにしましょうよ、ウォーリック？	Let's do as he says,\n{WARRICK}?
0x6054e	0x70f	ウォーリック	・・・じゃあ、お言葉に甘えて、少し待たせてもらいます。	...Then I'll take you up on it.\nWe'll wait a little while.
0x6054e	0x746		グリーク王\nでは、決まりだな。\n今晩、ささやかだが宴を開こう。\n宴と言っても重装騎兵や侍女達、城の者ばかりだから、気楽に来るがいい。	{GREEK}\nThen it's settled.\nTonight we'll hold a small feast.\nIt's just the heavy cavalry, the\nmaids, and castle folk, so come\nand relax.
0x60ac6	0xa	ウォーリック	・・・はい。\n喜んで。	...Yes.\nGladly.
0x60ac6	0x2c		グリーク王\nお前達は、セルーシュ戦での英雄だからな。\n楽しい宴になりそうだ。\nでは、待っているぞ。	King Greek\nYou are heroes of the Serush war.\nThis should be a merry feast.\nWell then, I'll be waiting.
0x60ac6	0x80	パーシャ	王や私は、まだ仕事が残っているから行くわ。\nじゃあ、今晩、また会いましょう。	The king and I still have work to do,\nso we'll go. Let's meet again\ntonight.
0x60ac6	0x102	ライド	さぁぁぁてと。\nこれから、何するか？	Now then.\nWhat shall we do next?
0x60ac6	0x128	ウォーリック	何もやる事はないが、ゆっくり休んで、城の中でも見学しよう。	There's nothing to do, so let's rest\nand take a look around the castle.
0x60ac6	0x154		侍女　エイミー\nあら、ウォーリックさん。\nこの部屋に、お客様が来るそうなのよ。\n今、部屋の掃除で忙しいの。	Maid Amy\nOh, {WARRICK}.\nGuests are coming to this room.\nI'm busy cleaning it right now.
0x60ac6	0x1ac	レイナ	今日はもう休みましょうか？	Shall we call it a day?
0x60ac6	0x1c9		・もう寝る。\n・まだ疲れてない。	...Go to sleep.\n...Not tired yet.
0x60ac6	0x1e4	ファーニス	まだ、眠くないよぉぉぉ。	I'm not sleepy yet.
0x60ac6	0x20b	ライド	おぉぉぉっ！\n今日はもう、くたくただぜぇ。	Ohhh!\nI'm worn out today.
0x60ac6	0x23a	ウォーリック	今日は、よく眠れそうだ。	I should sleep well tonight.
0x60ac6	0x25f	ファーニス	お兄ちゃんも、ちゃんと寝てるかなぁ。	I wonder if my big brother\nis sleeping properly too.
0x60ac6	0x27e	ファーニス	・・・ムニャニャ、もう食べられないよぉ。	...mmf, I can't eat\nanother bite...
0x60ac6	0x2b0	ファーニス	おやすみなさぁぁぁい。	Goooodniiight.
0x60ac6	0x2d1		闇からの声\n・・・ようこそ。\n我が、夢の世界へ。	Voice from the Dark\nWelcome...\nto my world of dreams.
0x60ac6	0x303	ファーニス	ふにゃ？\n・・・うるしゃいよ。	Hwuh?\n...Keep it down.
0x60ac6	0x32b	ウォーリック	むにゃむにゃ。\n・・・もう食えないよ。	Mumble, mumble.\n...Can't eat any more.
0x60ac6	0x358	ナッツ	ぶにゃぁぁぁん。	Snnnore.
0x60ac6	0x374		闇からの声\n私の名は、ナイトメア。\nクーレイア魔神軍、第４軍、軍団長、・・・・・ナイトメア。	Voice from the Dark\nMy name is {NIGHTMARE}.\nFourth Army Commander of the\n{KULEIA} {DEMON} host... {NIGHTMARE}.
0x60ac6	0x3d0	ファーニス	・・・わぁぁぁい。\nお花が、いっぱぁぁぁい。	...Yaaay.\nSo many flowers!
0x60ac6	0x3fc	ウォーリック	・・・うぅぅぅん。\nレイナ、もう食べれないよ。	...Mmmm.\n{REINA}, I can't eat any more.
0x60ac6	0x428	ライド	・・・俺って、なんてナイスな男なんだろぉ。	...What a fine man\nI am, hee hee.
0x60ac6	0x456	レイナ	はい、ウォーリック。\nちゃんと、食べなさい。	Here, {WARRICK}.\nEat up, now.
0x60ac6	0x47d	ナイトメア	・・・私の名は、ナイトメア。\nお前達は今、私の精神世界に招かれたのだ。	...My name is {NIGHTMARE}.\nYou have been invited into\nmy world of the mind.
0x60ac6	0x4c3	ライド	・・・わかったわかった。	...All right, all right.
0x60ac6	0x4e4	ファーニス	・・・わぁぁぁい。\nお兄ちゃん、こっちよぉぉぉ。	...Yaaay!\nThis way, big brother!
0x60ac6	0x512	ナイトメア	・・・夢とは、まったく無防備な精神状態の事。\n私の世界で、どこまで戦えるかな。	...A dream is a wholly defenseless\nstate of mind.\nLet us see how far you can fight\nin my world.
0x60ac6	0x55f	ナッツ	・・・ごろごろごろ。	...purr, purr, purr.
0x60ac6	0x57c	レイナ	・・・何か、様子が変ねぇ。	...Something feels wrong here.
0x60ac6	0x5a2	ウォーリック	・・・はい。\nごちそうさま。	...Yes.\nThanks for the meal.
0x60ac6	0x5e9	ウォーリック	・・・なんか、悪い夢を見た様な。	...I think I had a bad dream.
0x60ac6	0x614	ライド	夢じゃないみたいだぜ。\nすんげぇ、頭、痛いんだけど・・・。	That was no dream.\nMy head is killing me...
0x60ac6	0x64f	ナッツ	ライド、頭にコブが出来てるよ。\nなめてあげよっか。	Ride, you've got a lump on your\nhead. Want me to lick it better?
0x60ac6	0x682	レイナ	ナイトメアとか言ってたわね。\nやはり、この黄金のナイフが狙いかしら。	It called itself {NIGHTMARE}.\nSo it's after the {GOLDEN KNIFE}\nafter all.
0x60ac6	0x6b2	ウォーリック	やはり、早いとこフォーゲル様に会って、パディッシュ様の居場所を教えてもらわなくちゃなぁ。	We'd best find {VOGEL} soon and\nlearn where {PADDISH} is.
0x60ac6	0x6f4	ウォーリック	こんな不気味な奴と戦ってる夢なんて、嫌だなぁ。	Fighting a creepy thing like that\nin a dream... no thanks.
0x60ac6	0x728	ライド	くそぉぉぉっ！\n夢にしては、すっげぇぇぇ痛いぞぉ。こんな夢、早く醒めないかなぁ。	Damn it all!\nThis is one heck of a painful dream.\nWon't I wake up already?
0x60ac6	0x76f	ナイトメア	・・・残念だが、これは夢であって夢ではない。\nお前達の精神の強さ・・・試させてもらうぞ。	...A pity, but this is a dream\nthat is no dream.\nYour strength of spirit...\nlet me put it to the test.
0x60ac6	0x7cb	レイナ	みんな、寝惚けないで。\nこれは、ただの夢じゃないわ。\n敵よ、敵！	Snap out of it, everyone.\nThis is no ordinary dream.\nIt's an enemy, an enemy!
0x61079	0xf		ジュワイル師範\nここは稽古室ですよ。\n我等、重装騎兵は、どんな戦いにも対応出来る様、日夜、練習に励んでいます。	Master Juwail\nThis is the training hall.\nWe {HEAVY CAVALRY} drill day and\nnight to be ready for any battle.
0x61079	0x6f		ジュワイル師範\n練習内容もたくさんあります。\n個人戦や団体戦、歩兵戦から馬上戦まで、重装騎兵は何でもやりますよ。\nそれに、密集方陣の練習なんかもやります。	Master Juwail\nWe have many forms of practice.\nDuels, group battles, fighting on\nfoot or mounted -- we do it all.\nWe drill in close formation too.
0x61079	0xf2		ジュワイル師範\n本当なら、こんな練習がいらない世界が良いのですがねぇ。	Master Juwail\nTruly, a world with no need for\nsuch training would be better.
0x61079	0x125		ジュワイル師範\n君はたしか、精霊使いのファーニスさんでしょ。\n私のセルーシュ戦には行ってまして、貴方達を見ましたよ。	Master Juwail\nYou must be {FURNIS} the {SPIRIT}\nuser. I fought at {SERUSH}, and\nI saw all of you there.
0x61079	0x173		ジュワイル師範\n３剣７でも３斧７でも、使いこなせる様にならねばいけません。\n重装騎兵の働きで、この辺りの魔物の被害は少なくなってきています。	Master Juwail\nYou must master both the sword\nand the axe alike.\nThanks to the {HEAVY CAVALRY},\nmonster attacks here have eased.
0x61079	0x1ca		ジュワイル師範\n貴方達と、手合わせ願いたい。\nどうです？	Master Juwail\nI would like to spar with you.\nWhat do you say?
0x61079	0x1fc		・やりましょう。\n・遠慮する。	・Let's do it.\n・No thanks.
0x61079	0x21a	レイナ	遠慮しておきます。\n私達では、ボロボロにされてしまいますわ。	I'll pass.\nYou'd tear us to pieces.
0x61079	0x248		ジュワイル師範\nいやぁぁぁっ、残念ですね。\n気が向いたら、いつでも練習しに来て下さい。	Master Juwail\nAaah, what a shame.\nCome practice anytime you feel\nlike it.
